timestamp,air_temperature_C,air_humidity_pct,vpd_kpa,algorithm_version,scenario_id
2026-05-09T18:35:00Z,19.8,62.66,0.863,v1_fao_air_temp_rh,1
2026-05-09T18:36:00Z,19.75,62.76,0.857,v1_fao_air_temp_rh,1
2026-05-09T18:37:00Z,19.83,62.6,0.865,v1_fao_air_temp_rh,1
2026-05-09T18:38:00Z,19.58,62.89,0.846,v1_fao_air_temp_rh,1
2026-05-09T18:39:00Z,19.81,63.11,0.853,v1_fao_air_temp_rh,1
2026-05-09T18:40:00Z,19.66,61.07,0.891,v1_fao_air_temp_rh,1
2026-05-09T18:41:00Z,19.68,61.73,0.877,v1_fao_air_temp_rh,1
2026-05-09T18:42:00Z,19.89,62.35,0.874,v1_fao_air_temp_rh,1
2026-05-09T18:43:00Z,19.59,64.48,0.81,v1_fao_air_temp_rh,1
2026-05-09T18:44:00Z,19.86,63.17,0.854,v1_fao_air_temp_rh,1
2026-05-09T18:45:00Z,19.99,64.17,0.838,v1_fao_air_temp_rh,1
2026-05-09T18:46:00Z,20.02,62.51,0.878,v1_fao_air_temp_rh,1
2026-05-09T18:47:00Z,20.01,63.45,0.855,v1_fao_air_temp_rh,1
2026-05-09T18:48:00Z,19.75,62.99,0.852,v1_fao_air_temp_rh,1
2026-05-09T18:49:00Z,19.84,63.12,0.854,v1_fao_air_temp_rh,1
2026-05-09T18:50:00Z,19.76,62.32,0.868,v1_fao_air_temp_rh,1
2026-05-09T18:51:00Z,19.76,63.36,0.844,v1_fao_air_temp_rh,1
2026-05-09T18:52:00Z,19.9,63.94,0.838,v1_fao_air_temp_rh,1
2026-05-09T18:53:00Z,19.88,62.32,0.874,v1_fao_air_temp_rh,1
2026-05-09T18:54:00Z,20.45,62.08,0.911,v1_fao_air_temp_rh,1
2026-05-09T18:55:00Z,19.8,64.78,0.813,v1_fao_air_temp_rh,1
2026-05-09T18:56:00Z,19.68,62.79,0.853,v1_fao_air_temp_rh,1
2026-05-09T18:57:00Z,19.79,62.31,0.87,v1_fao_air_temp_rh,1
2026-05-09T18:58:00Z,19.58,63.09,0.841,v1_fao_air_temp_rh,1
2026-05-09T18:59:00Z,19.99,62.51,0.876,v1_fao_air_temp_rh,1
2026-05-09T19:00:00Z,19.8,63.83,0.835,v1_fao_air_temp_rh,1
2026-05-09T19:01:00Z,19.82,63.73,0.839,v1_fao_air_temp_rh,1
2026-05-09T19:02:00Z,19.63,63.02,0.845,v1_fao_air_temp_rh,1
2026-05-09T19:03:00Z,19.73,62.22,0.869,v1_fao_air_temp_rh,1
2026-05-09T19:04:00Z,19.85,63.99,0.834,v1_fao_air_temp_rh,1
2026-05-09T19:05:00Z,19.66,63.64,0.833,v1_fao_air_temp_rh,1
2026-05-09T19:06:00Z,19.75,62.67,0.86,v1_fao_air_temp_rh,1
2026-05-09T19:07:00Z,19.73,63.55,0.838,v1_fao_air_temp_rh,1
2026-05-09T19:08:00Z,19.3,62.75,0.834,v1_fao_air_temp_rh,1
2026-05-09T19:09:00Z,19.62,64.2,0.818,v1_fao_air_temp_rh,1
2026-05-09T19:10:00Z,19.77,62.99,0.853,v1_fao_air_temp_rh,1
2026-05-09T19:11:00Z,19.67,62.33,0.863,v1_fao_air_temp_rh,1
2026-05-09T19:12:00Z,19.44,62.93,0.837,v1_fao_air_temp_rh,1
2026-05-09T19:13:00Z,19.51,63.02,0.839,v1_fao_air_temp_rh,1
2026-05-09T19:14:00Z,19.87,63.71,0.842,v1_fao_air_temp_rh,1
2026-05-09T19:15:00Z,19.63,63.03,0.845,v1_fao_air_temp_rh,1
2026-05-09T19:16:00Z,19.68,64.36,0.817,v1_fao_air_temp_rh,1
2026-05-09T19:17:00Z,19.71,62.49,0.862,v1_fao_air_temp_rh,1
2026-05-09T19:18:00Z,19.58,62.33,0.858,v1_fao_air_temp_rh,1
2026-05-09T19:19:00Z,19.72,63.79,0.832,v1_fao_air_temp_rh,1
2026-05-09T19:20:00Z,19.49,63.32,0.831,v1_fao_air_temp_rh,1
2026-05-09T19:21:00Z,19.81,63.28,0.848,v1_fao_air_temp_rh,1
2026-05-09T19:22:00Z,19.33,64.29,0.801,v1_fao_air_temp_rh,1
2026-05-09T19:23:00Z,19.63,63.15,0.842,v1_fao_air_temp_rh,1
2026-05-09T19:24:00Z,19.54,61.93,0.865,v1_fao_air_temp_rh,1
2026-05-09T19:25:00Z,19.43,62.96,0.836,v1_fao_air_temp_rh,1
2026-05-09T19:26:00Z,19.43,64.0,0.813,v1_fao_air_temp_rh,1
2026-05-09T19:27:00Z,19.49,64.2,0.811,v1_fao_air_temp_rh,1
2026-05-09T19:28:00Z,19.44,63.94,0.814,v1_fao_air_temp_rh,1
2026-05-09T19:29:00Z,19.6,63.72,0.827,v1_fao_air_temp_rh,1
2026-05-09T19:30:00Z,19.62,63.05,0.844,v1_fao_air_temp_rh,1
2026-05-09T19:31:00Z,19.32,63.54,0.817,v1_fao_air_temp_rh,1
2026-05-09T19:32:00Z,19.33,63.85,0.811,v1_fao_air_temp_rh,1
2026-05-09T19:33:00Z,19.53,63.76,0.823,v1_fao_air_temp_rh,1
2026-05-09T19:34:00Z,19.42,64.7,0.796,v1_fao_air_temp_rh,1
2026-05-09T19:35:00Z,19.78,62.96,0.855,v1_fao_air_temp_rh,1
2026-05-09T19:36:00Z,19.48,64.03,0.815,v1_fao_air_temp_rh,1
2026-05-09T19:37:00Z,19.7,62.09,0.87,v1_fao_air_temp_rh,1
2026-05-09T19:38:00Z,19.73,62.76,0.856,v1_fao_air_temp_rh,1
2026-05-09T19:39:00Z,19.37,64.44,0.799,v1_fao_air_temp_rh,1
2026-05-09T19:40:00Z,19.93,62.79,0.866,v1_fao_air_temp_rh,1
2026-05-09T19:41:00Z,19.18,63.04,0.821,v1_fao_air_temp_rh,1
2026-05-09T19:42:00Z,19.67,64.85,0.805,v1_fao_air_temp_rh,1
2026-05-09T19:43:00Z,19.49,63.5,0.827,v1_fao_air_temp_rh,1
2026-05-09T19:44:00Z,19.64,65.47,0.79,v1_fao_air_temp_rh,1
2026-05-09T19:45:00Z,19.67,64.26,0.819,v1_fao_air_temp_rh,1
2026-05-09T19:46:00Z,19.53,64.67,0.802,v1_fao_air_temp_rh,1
2026-05-09T19:47:00Z,19.72,64.97,0.805,v1_fao_air_temp_rh,1
2026-05-09T19:48:00Z,19.55,64.15,0.815,v1_fao_air_temp_rh,1
2026-05-09T19:49:00Z,19.53,65.28,0.788,v1_fao_air_temp_rh,1
2026-05-09T19:50:00Z,19.51,62.47,0.851,v1_fao_air_temp_rh,1
2026-05-09T19:51:00Z,19.11,64.86,0.778,v1_fao_air_temp_rh,1
2026-05-09T19:52:00Z,19.4,63.54,0.822,v1_fao_air_temp_rh,1
2026-05-09T19:53:00Z,19.4,64.74,0.794,v1_fao_air_temp_rh,1
2026-05-09T19:54:00Z,19.54,64.28,0.812,v1_fao_air_temp_rh,1
2026-05-09T19:55:00Z,19.44,63.69,0.82,v1_fao_air_temp_rh,1
2026-05-09T19:56:00Z,19.73,63.75,0.834,v1_fao_air_temp_rh,1
2026-05-09T19:57:00Z,19.63,63.49,0.834,v1_fao_air_temp_rh,1
2026-05-09T19:58:00Z,19.77,63.91,0.832,v1_fao_air_temp_rh,1
2026-05-09T19:59:00Z,19.52,63.25,0.834,v1_fao_air_temp_rh,1
2026-05-09T20:00:00Z,19.56,64.24,0.813,v1_fao_air_temp_rh,1
2026-05-09T20:01:00Z,19.57,64.17,0.816,v1_fao_air_temp_rh,1
2026-05-09T20:02:00Z,19.31,62.3,0.844,v1_fao_air_temp_rh,1
2026-05-09T20:03:00Z,19.31,63.63,0.815,v1_fao_air_temp_rh,1
2026-05-09T20:04:00Z,19.66,65.01,0.801,v1_fao_air_temp_rh,1
2026-05-09T20:05:00Z,19.27,63.89,0.807,v1_fao_air_temp_rh,1
2026-05-09T20:06:00Z,19.68,63.96,0.826,v1_fao_air_temp_rh,1
2026-05-09T20:07:00Z,19.25,64.1,0.801,v1_fao_air_temp_rh,1
2026-05-09T20:08:00Z,19.03,64.56,0.78,v1_fao_air_temp_rh,1
2026-05-09T20:09:00Z,19.46,64.56,0.801,v1_fao_air_temp_rh,1
2026-05-09T20:10:00Z,19.23,64.49,0.792,v1_fao_air_temp_rh,1
2026-05-09T20:11:00Z,19.4,63.49,0.822,v1_fao_air_temp_rh,1
2026-05-09T20:12:00Z,19.42,63.85,0.815,v1_fao_air_temp_rh,1
2026-05-09T20:13:00Z,19.32,64.27,0.801,v1_fao_air_temp_rh,1
2026-05-09T20:14:00Z,18.94,64.8,0.77,v1_fao_air_temp_rh,1
2026-05-09T20:15:00Z,19.05,63.97,0.794,v1_fao_air_temp_rh,1
2026-05-09T20:16:00Z,19.47,63.76,0.82,v1_fao_air_temp_rh,1
2026-05-09T20:17:00Z,19.38,65.27,0.782,v1_fao_air_temp_rh,1
2026-05-09T20:18:00Z,19.26,64.77,0.787,v1_fao_air_temp_rh,1
2026-05-09T20:19:00Z,19.33,64.49,0.796,v1_fao_air_temp_rh,1
2026-05-09T20:20:00Z,19.19,63.15,0.82,v1_fao_air_temp_rh,1
2026-05-09T20:21:00Z,19.43,63.59,0.822,v1_fao_air_temp_rh,1
2026-05-09T20:22:00Z,19.45,63.4,0.827,v1_fao_air_temp_rh,1
2026-05-09T20:23:00Z,18.99,65.53,0.757,v1_fao_air_temp_rh,1
2026-05-09T20:24:00Z,19.62,63.12,0.842,v1_fao_air_temp_rh,1
2026-05-09T20:25:00Z,19.65,63.83,0.828,v1_fao_air_temp_rh,1
2026-05-09T20:26:00Z,19.39,63.82,0.815,v1_fao_air_temp_rh,1
2026-05-09T20:27:00Z,19.46,64.59,0.801,v1_fao_air_temp_rh,1
2026-05-09T20:28:00Z,19.84,64.06,0.832,v1_fao_air_temp_rh,1
2026-05-09T20:29:00Z,19.47,63.42,0.828,v1_fao_air_temp_rh,1
2026-05-09T20:30:00Z,18.9,64.81,0.769,v1_fao_air_temp_rh,1
2026-05-09T20:31:00Z,19.52,64.6,0.803,v1_fao_air_temp_rh,1
2026-05-09T20:32:00Z,19.48,63.46,0.827,v1_fao_air_temp_rh,1
2026-05-09T20:33:00Z,19.31,65.74,0.768,v1_fao_air_temp_rh,1
2026-05-09T20:34:00Z,18.97,63.02,0.811,v1_fao_air_temp_rh,1
2026-05-09T20:35:00Z,19.11,64.55,0.784,v1_fao_air_temp_rh,1
2026-05-09T20:36:00Z,19.53,63.78,0.823,v1_fao_air_temp_rh,1
2026-05-09T20:37:00Z,19.66,63.87,0.827,v1_fao_air_temp_rh,1
2026-05-09T20:38:00Z,19.06,63.93,0.796,v1_fao_air_temp_rh,1
2026-05-09T20:39:00Z,19.33,64.48,0.797,v1_fao_air_temp_rh,1
2026-05-09T20:40:00Z,19.43,65.31,0.783,v1_fao_air_temp_rh,1
2026-05-09T20:41:00Z,19.23,65.19,0.776,v1_fao_air_temp_rh,1
2026-05-09T20:42:00Z,19.29,64.82,0.787,v1_fao_air_temp_rh,1
2026-05-09T20:43:00Z,19.25,63.18,0.822,v1_fao_air_temp_rh,1
2026-05-09T20:44:00Z,19.53,64.64,0.803,v1_fao_air_temp_rh,1
2026-05-09T20:45:00Z,18.93,64.53,0.776,v1_fao_air_temp_rh,1
2026-05-09T20:46:00Z,19.24,65.09,0.779,v1_fao_air_temp_rh,1
2026-05-09T20:47:00Z,19.11,65.34,0.767,v1_fao_air_temp_rh,1
2026-05-09T20:48:00Z,19.25,64.3,0.797,v1_fao_air_temp_rh,1
2026-05-09T20:49:00Z,19.37,64.33,0.802,v1_fao_air_temp_rh,1
2026-05-09T20:50:00Z,19.28,65.25,0.777,v1_fao_air_temp_rh,1
2026-05-09T20:51:00Z,19.16,65.2,0.772,v1_fao_air_temp_rh,1
2026-05-09T20:52:00Z,19.22,64.93,0.781,v1_fao_air_temp_rh,1
2026-05-09T20:53:00Z,18.89,65.94,0.743,v1_fao_air_temp_rh,1
2026-05-09T20:54:00Z,19.48,65.3,0.785,v1_fao_air_temp_rh,1
2026-05-09T20:55:00Z,19.29,65.5,0.772,v1_fao_air_temp_rh,1
2026-05-09T20:56:00Z,19.22,64.06,0.801,v1_fao_air_temp_rh,1
2026-05-09T20:57:00Z,19.28,64.99,0.783,v1_fao_air_temp_rh,1
2026-05-09T20:58:00Z,19.26,62.72,0.832,v1_fao_air_temp_rh,1
2026-05-09T20:59:00Z,19.25,63.18,0.822,v1_fao_air_temp_rh,1
2026-05-09T21:00:00Z,18.99,65.87,0.75,v1_fao_air_temp_rh,1
2026-05-09T21:01:00Z,19.3,64.82,0.787,v1_fao_air_temp_rh,1
2026-05-09T21:02:00Z,19.48,66.16,0.766,v1_fao_air_temp_rh,1
2026-05-09T21:03:00Z,19.1,64.73,0.78,v1_fao_air_temp_rh,1
2026-05-09T21:04:00Z,19.04,65.17,0.767,v1_fao_air_temp_rh,1
2026-05-09T21:05:00Z,19.27,66.28,0.753,v1_fao_air_temp_rh,1
2026-05-09T21:06:00Z,19.37,64.16,0.806,v1_fao_air_temp_rh,1
2026-05-09T21:07:00Z,19.21,64.51,0.79,v1_fao_air_temp_rh,1
2026-05-09T21:08:00Z,18.96,64.64,0.775,v1_fao_air_temp_rh,1
2026-05-09T21:09:00Z,19.14,65.26,0.77,v1_fao_air_temp_rh,1
2026-05-09T21:10:00Z,19.34,66.28,0.757,v1_fao_air_temp_rh,1
2026-05-09T21:11:00Z,19.13,64.75,0.781,v1_fao_air_temp_rh,1
2026-05-09T21:12:00Z,19.31,64.61,0.793,v1_fao_air_temp_rh,1
2026-05-09T21:13:00Z,19.23,65.37,0.772,v1_fao_air_temp_rh,1
2026-05-09T21:14:00Z,19.45,66.0,0.768,v1_fao_air_temp_rh,1
2026-05-09T21:15:00Z,19.85,65.98,0.788,v1_fao_air_temp_rh,1
2026-05-09T21:16:00Z,19.22,63.61,0.811,v1_fao_air_temp_rh,1
2026-05-09T21:17:00Z,18.86,66.13,0.738,v1_fao_air_temp_rh,1
2026-05-09T21:18:00Z,19.39,64.99,0.788,v1_fao_air_temp_rh,1
2026-05-09T21:19:00Z,19.14,65.32,0.769,v1_fao_air_temp_rh,1
2026-05-09T21:20:00Z,19.11,64.89,0.777,v1_fao_air_temp_rh,1
2026-05-09T21:21:00Z,19.01,64.66,0.777,v1_fao_air_temp_rh,1
2026-05-09T21:22:00Z,18.92,65.79,0.748,v1_fao_air_temp_rh,1
2026-05-09T21:23:00Z,18.85,65.36,0.754,v1_fao_air_temp_rh,1
2026-05-09T21:24:00Z,19.12,64.8,0.78,v1_fao_air_temp_rh,1
2026-05-09T21:25:00Z,18.94,64.21,0.783,v1_fao_air_temp_rh,1
2026-05-09T21:26:00Z,19.18,64.55,0.788,v1_fao_air_temp_rh,1
2026-05-09T21:27:00Z,19.33,66.37,0.754,v1_fao_air_temp_rh,1
2026-05-09T21:28:00Z,18.96,64.49,0.778,v1_fao_air_temp_rh,1
2026-05-09T21:29:00Z,19.13,64.27,0.791,v1_fao_air_temp_rh,1
2026-05-09T21:30:00Z,19.17,65.69,0.762,v1_fao_air_temp_rh,1
2026-05-09T21:31:00Z,18.77,65.43,0.749,v1_fao_air_temp_rh,1
2026-05-09T21:32:00Z,19.01,64.97,0.77,v1_fao_air_temp_rh,1
2026-05-09T21:33:00Z,19.09,65.49,0.762,v1_fao_air_temp_rh,1
2026-05-09T21:34:00Z,19.34,65.75,0.769,v1_fao_air_temp_rh,1
2026-05-09T21:35:00Z,18.8,64.93,0.761,v1_fao_air_temp_rh,1
2026-05-09T21:36:00Z,19.12,65.1,0.773,v1_fao_air_temp_rh,1
2026-05-09T21:37:00Z,19.1,65.79,0.756,v1_fao_air_temp_rh,1
2026-05-09T21:38:00Z,19.24,65.04,0.78,v1_fao_air_temp_rh,1
2026-05-09T21:39:00Z,19.11,65.93,0.754,v1_fao_air_temp_rh,1
2026-05-09T21:40:00Z,19.05,64.87,0.775,v1_fao_air_temp_rh,1
2026-05-09T21:41:00Z,19.04,65.99,0.749,v1_fao_air_temp_rh,1
2026-05-09T21:42:00Z,19.33,65.37,0.777,v1_fao_air_temp_rh,1
2026-05-09T21:43:00Z,19.3,65.48,0.773,v1_fao_air_temp_rh,1
2026-05-09T21:44:00Z,19.11,66.5,0.741,v1_fao_air_temp_rh,1
2026-05-09T21:45:00Z,18.99,65.91,0.749,v1_fao_air_temp_rh,1
2026-05-09T21:46:00Z,19.27,65.97,0.761,v1_fao_air_temp_rh,1
2026-05-09T21:47:00Z,19.11,65.63,0.761,v1_fao_air_temp_rh,1
2026-05-09T21:48:00Z,19.19,66.59,0.743,v1_fao_air_temp_rh,1
2026-05-09T21:49:00Z,19.34,65.1,0.783,v1_fao_air_temp_rh,1
2026-05-09T21:50:00Z,18.96,65.51,0.756,v1_fao_air_temp_rh,1
2026-05-09T21:51:00Z,19.14,65.01,0.776,v1_fao_air_temp_rh,1
2026-05-09T21:52:00Z,19.18,65.38,0.769,v1_fao_air_temp_rh,1
2026-05-09T21:53:00Z,18.84,65.95,0.741,v1_fao_air_temp_rh,1
2026-05-09T21:54:00Z,19.2,65.82,0.761,v1_fao_air_temp_rh,1
2026-05-09T21:55:00Z,19.27,65.53,0.77,v1_fao_air_temp_rh,1
2026-05-09T21:56:00Z,19.03,65.13,0.767,v1_fao_air_temp_rh,1
2026-05-09T21:57:00Z,18.95,65.52,0.755,v1_fao_air_temp_rh,1
2026-05-09T21:58:00Z,19.39,65.35,0.78,v1_fao_air_temp_rh,1
2026-05-09T21:59:00Z,19.32,65.22,0.78,v1_fao_air_temp_rh,1
2026-05-09T22:00:00Z,19.14,65.16,0.772,v1_fao_air_temp_rh,1
2026-05-09T22:01:00Z,19.04,65.61,0.758,v1_fao_air_temp_rh,1
2026-05-09T22:02:00Z,18.99,64.82,0.773,v1_fao_air_temp_rh,1
2026-05-09T22:03:00Z,19.15,64.52,0.787,v1_fao_air_temp_rh,1
2026-05-09T22:04:00Z,18.82,65.48,0.75,v1_fao_air_temp_rh,1
2026-05-09T22:05:00Z,18.98,64.73,0.774,v1_fao_air_temp_rh,1
2026-05-09T22:06:00Z,18.76,65.54,0.746,v1_fao_air_temp_rh,1
2026-05-09T22:07:00Z,19.03,65.89,0.751,v1_fao_air_temp_rh,1
2026-05-09T22:08:00Z,19.09,65.26,0.767,v1_fao_air_temp_rh,1
2026-05-09T22:09:00Z,19.24,66.29,0.752,v1_fao_air_temp_rh,1
2026-05-09T22:10:00Z,19.3,65.05,0.782,v1_fao_air_temp_rh,1
2026-05-09T22:11:00Z,18.84,66.28,0.733,v1_fao_air_temp_rh,1
2026-05-09T22:12:00Z,18.95,66.01,0.744,v1_fao_air_temp_rh,1
2026-05-09T22:13:00Z,19.07,65.95,0.752,v1_fao_air_temp_rh,1
2026-05-09T22:14:00Z,19.0,64.81,0.773,v1_fao_air_temp_rh,1
2026-05-09T22:15:00Z,19.01,64.48,0.781,v1_fao_air_temp_rh,1
2026-05-09T22:16:00Z,18.74,65.91,0.737,v1_fao_air_temp_rh,1
2026-05-09T22:17:00Z,19.05,66.64,0.735,v1_fao_air_temp_rh,1
2026-05-09T22:18:00Z,19.06,65.01,0.772,v1_fao_air_temp_rh,1
2026-05-09T22:19:00Z,18.98,65.96,0.747,v1_fao_air_temp_rh,1
2026-05-09T22:20:00Z,18.76,65.21,0.753,v1_fao_air_temp_rh,1
2026-05-09T22:21:00Z,19.01,65.94,0.749,v1_fao_air_temp_rh,1
2026-05-09T22:22:00Z,19.07,64.68,0.779,v1_fao_air_temp_rh,1
2026-05-09T22:23:00Z,18.88,65.98,0.742,v1_fao_air_temp_rh,1
2026-05-09T22:24:00Z,19.41,65.69,0.774,v1_fao_air_temp_rh,1
2026-05-09T22:25:00Z,18.8,65.46,0.749,v1_fao_air_temp_rh,1
2026-05-09T22:26:00Z,19.05,66.18,0.745,v1_fao_air_temp_rh,1
2026-05-09T22:27:00Z,19.02,65.58,0.757,v1_fao_air_temp_rh,1
2026-05-09T22:28:00Z,18.98,65.69,0.753,v1_fao_air_temp_rh,1
2026-05-09T22:29:00Z,18.85,66.02,0.74,v1_fao_air_temp_rh,1
2026-05-09T22:30:00Z,18.98,66.11,0.744,v1_fao_air_temp_rh,1
2026-05-09T22:31:00Z,19.1,65.91,0.754,v1_fao_air_temp_rh,1
2026-05-09T22:32:00Z,18.73,65.27,0.751,v1_fao_air_temp_rh,1
2026-05-09T22:33:00Z,18.99,65.36,0.761,v1_fao_air_temp_rh,1
2026-05-09T22:34:00Z,18.88,66.61,0.728,v1_fao_air_temp_rh,1
2026-05-09T22:35:00Z,18.99,65.97,0.747,v1_fao_air_temp_rh,1
2026-05-09T22:36:00Z,18.97,64.69,0.774,v1_fao_air_temp_rh,1
2026-05-09T22:37:00Z,18.86,66.17,0.737,v1_fao_air_temp_rh,1
2026-05-09T22:38:00Z,19.11,66.02,0.752,v1_fao_air_temp_rh,1
2026-05-09T22:39:00Z,18.75,65.32,0.75,v1_fao_air_temp_rh,1
2026-05-09T22:40:00Z,19.01,66.44,0.738,v1_fao_air_temp_rh,1
2026-05-09T22:41:00Z,18.9,66.34,0.735,v1_fao_air_temp_rh,1
2026-05-09T22:42:00Z,19.17,66.28,0.749,v1_fao_air_temp_rh,1
2026-05-09T22:43:00Z,18.86,65.46,0.752,v1_fao_air_temp_rh,1
2026-05-09T22:44:00Z,18.85,66.05,0.739,v1_fao_air_temp_rh,1
2026-05-09T22:45:00Z,18.72,65.49,0.745,v1_fao_air_temp_rh,1
2026-05-09T22:46:00Z,18.67,65.35,0.746,v1_fao_air_temp_rh,1
2026-05-09T22:47:00Z,19.23,65.53,0.768,v1_fao_air_temp_rh,1
2026-05-09T22:48:00Z,19.01,64.74,0.775,v1_fao_air_temp_rh,1
2026-05-09T22:49:00Z,19.19,65.87,0.759,v1_fao_air_temp_rh,1
2026-05-09T22:50:00Z,19.05,66.11,0.747,v1_fao_air_temp_rh,1
2026-05-09T22:51:00Z,19.1,66.32,0.745,v1_fao_air_temp_rh,1
2026-05-09T22:52:00Z,18.93,65.82,0.748,v1_fao_air_temp_rh,1
2026-05-09T22:53:00Z,18.68,65.96,0.733,v1_fao_air_temp_rh,1
2026-05-09T22:54:00Z,18.96,65.69,0.752,v1_fao_air_temp_rh,1
2026-05-09T22:55:00Z,19.03,66.45,0.739,v1_fao_air_temp_rh,1
2026-05-09T22:56:00Z,19.09,65.97,0.752,v1_fao_air_temp_rh,1
2026-05-09T22:57:00Z,18.73,66.75,0.718,v1_fao_air_temp_rh,1
2026-05-09T22:58:00Z,18.8,67.05,0.715,v1_fao_air_temp_rh,1
2026-05-09T22:59:00Z,18.94,65.27,0.76,v1_fao_air_temp_rh,1
2026-05-09T23:00:00Z,19.07,64.91,0.774,v1_fao_air_temp_rh,1
2026-05-09T23:01:00Z,19.01,65.93,0.749,v1_fao_air_temp_rh,1
2026-05-09T23:02:00Z,18.76,65.36,0.75,v1_fao_air_temp_rh,1
2026-05-09T23:03:00Z,18.71,66.59,0.721,v1_fao_air_temp_rh,1
2026-05-09T23:04:00Z,18.78,65.96,0.738,v1_fao_air_temp_rh,1
2026-05-09T23:05:00Z,19.08,66.94,0.73,v1_fao_air_temp_rh,1
2026-05-09T23:06:00Z,18.6,65.85,0.732,v1_fao_air_temp_rh,1
2026-05-09T23:07:00Z,19.0,65.77,0.752,v1_fao_air_temp_rh,1
2026-05-09T23:08:00Z,18.8,65.63,0.746,v1_fao_air_temp_rh,1
2026-05-09T23:09:00Z,18.78,65.47,0.749,v1_fao_air_temp_rh,1
2026-05-09T23:10:00Z,19.12,65.87,0.756,v1_fao_air_temp_rh,1
2026-05-09T23:11:00Z,18.9,65.56,0.752,v1_fao_air_temp_rh,1
2026-05-09T23:12:00Z,18.91,67.33,0.714,v1_fao_air_temp_rh,1
2026-05-09T23:13:00Z,18.62,66.29,0.723,v1_fao_air_temp_rh,1
2026-05-09T23:14:00Z,19.16,64.36,0.791,v1_fao_air_temp_rh,1
2026-05-09T23:15:00Z,18.69,65.43,0.745,v1_fao_air_temp_rh,1
2026-05-09T23:16:00Z,19.19,65.83,0.76,v1_fao_air_temp_rh,1
2026-05-09T23:17:00Z,18.88,65.67,0.749,v1_fao_air_temp_rh,1
2026-05-09T23:18:00Z,18.91,65.22,0.76,v1_fao_air_temp_rh,1
2026-05-09T23:19:00Z,18.9,65.74,0.748,v1_fao_air_temp_rh,1
2026-05-09T23:20:00Z,19.23,66.04,0.757,v1_fao_air_temp_rh,1
2026-05-09T23:21:00Z,18.79,66.13,0.735,v1_fao_air_temp_rh,1
2026-05-09T23:22:00Z,19.08,65.09,0.771,v1_fao_air_temp_rh,1
2026-05-09T23:23:00Z,18.86,66.01,0.74,v1_fao_air_temp_rh,1
2026-05-09T23:24:00Z,18.99,66.74,0.73,v1_fao_air_temp_rh,1
2026-05-09T23:25:00Z,18.87,65.21,0.758,v1_fao_air_temp_rh,1
2026-05-09T23:26:00Z,18.91,67.36,0.713,v1_fao_air_temp_rh,1
2026-05-09T23:27:00Z,18.89,64.58,0.773,v1_fao_air_temp_rh,1
2026-05-09T23:28:00Z,19.01,66.67,0.733,v1_fao_air_temp_rh,1
2026-05-09T23:29:00Z,18.92,66.67,0.729,v1_fao_air_temp_rh,1
2026-05-09T23:30:00Z,18.95,64.92,0.768,v1_fao_air_temp_rh,1
2026-05-09T23:31:00Z,19.12,66.89,0.733,v1_fao_air_temp_rh,1
2026-05-09T23:32:00Z,18.8,64.3,0.775,v1_fao_air_temp_rh,1
2026-05-09T23:33:00Z,19.4,65.45,0.778,v1_fao_air_temp_rh,1
2026-05-09T23:34:00Z,19.01,65.68,0.755,v1_fao_air_temp_rh,1
2026-05-09T23:35:00Z,18.95,65.03,0.766,v1_fao_air_temp_rh,1
2026-05-09T23:36:00Z,18.83,67.09,0.716,v1_fao_air_temp_rh,1
2026-05-09T23:37:00Z,18.94,65.16,0.763,v1_fao_air_temp_rh,1
2026-05-09T23:38:00Z,18.61,65.95,0.73,v1_fao_air_temp_rh,1
2026-05-09T23:39:00Z,18.9,65.7,0.749,v1_fao_air_temp_rh,1
2026-05-09T23:40:00Z,18.67,65.69,0.739,v1_fao_air_temp_rh,1
2026-05-09T23:41:00Z,19.04,67.14,0.724,v1_fao_air_temp_rh,1
2026-05-09T23:42:00Z,18.92,65.95,0.745,v1_fao_air_temp_rh,1
2026-05-09T23:43:00Z,18.77,64.91,0.76,v1_fao_air_temp_rh,1
2026-05-09T23:44:00Z,18.96,66.13,0.743,v1_fao_air_temp_rh,1
2026-05-09T23:45:00Z,18.68,65.18,0.75,v1_fao_air_temp_rh,1
2026-05-09T23:46:00Z,18.61,65.43,0.741,v1_fao_air_temp_rh,1
2026-05-09T23:47:00Z,19.27,66.53,0.748,v1_fao_air_temp_rh,1
2026-05-09T23:48:00Z,18.88,67.27,0.714,v1_fao_air_temp_rh,1
2026-05-09T23:49:00Z,18.97,66.89,0.726,v1_fao_air_temp_rh,1
2026-05-09T23:50:00Z,18.9,66.52,0.731,v1_fao_air_temp_rh,1
2026-05-09T23:51:00Z,18.76,66.35,0.728,v1_fao_air_temp_rh,1
2026-05-09T23:52:00Z,18.73,66.86,0.716,v1_fao_air_temp_rh,1
2026-05-09T23:53:00Z,18.99,67.46,0.715,v1_fao_air_temp_rh,1
2026-05-09T23:54:00Z,19.0,66.47,0.737,v1_fao_air_temp_rh,1
2026-05-09T23:55:00Z,18.73,64.79,0.761,v1_fao_air_temp_rh,1
2026-05-09T23:56:00Z,18.92,66.44,0.734,v1_fao_air_temp_rh,1
2026-05-09T23:57:00Z,18.89,65.72,0.748,v1_fao_air_temp_rh,1
2026-05-09T23:58:00Z,18.97,65.11,0.765,v1_fao_air_temp_rh,1
