timestamp,zone,scenario_id,scenario_name,air_temperature_C,air_humidity_pct,co2_ppm,ppfd_umol_m2_s,substrate_moisture_pct,vpd_kpa,dli_increment_mol_m2,quality_flag,in_target_range,latency_sec
2026-05-09T07:24:00Z,zone1,1,normal,20.30,58.79,666.8,205.1,33.25,0.981,0.012305,ok,1,1.092
2026-05-09T07:25:00Z,zone1,1,normal,20.58,60.87,653.0,213.3,32.82,0.948,0.012797,ok,1,2.074
2026-05-09T07:26:00Z,zone1,1,normal,20.59,59.31,609.9,203.1,33.17,0.987,0.012188,ok,1,1.704
2026-05-09T07:27:00Z,zone1,1,normal,20.45,59.22,655.3,204.8,33.46,0.980,0.012285,ok,1,0.752
2026-05-09T07:28:00Z,zone1,1,normal,20.79,59.77,645.6,203.6,33.06,0.988,0.012214,ok,1,1.53
2026-05-09T07:29:00Z,zone1,1,normal,20.24,60.00,650.2,204.2,33.44,0.949,0.012253,ok,1,1.48
2026-05-09T07:30:00Z,zone1,1,normal,20.47,59.72,643.7,211.3,33.11,0.969,0.012681,ok,1,0.885
2026-05-09T07:31:00Z,zone1,1,normal,20.53,60.26,630.8,213.5,33.56,0.960,0.012810,ok,1,1.681
2026-05-09T07:32:00Z,zone1,1,normal,20.49,59.36,636.2,204.0,33.17,0.979,0.012240,ok,1,0.809
2026-05-09T07:33:00Z,zone1,1,normal,20.38,58.85,658.4,226.2,33.65,0.985,0.013575,ok,1,1.783
2026-05-09T07:34:00Z,zone1,1,normal,20.32,58.95,664.1,221.9,33.13,0.979,0.013316,ok,1,0.875
2026-05-09T07:35:00Z,zone1,1,normal,20.58,59.01,628.5,216.0,33.43,0.993,0.012959,ok,1,0.651
2026-05-09T07:36:00Z,zone1,1,normal,20.74,57.87,635.2,210.9,33.08,1.031,0.012655,ok,1,2.277
2026-05-09T07:37:00Z,zone1,1,normal,20.47,58.56,647.3,214.9,33.02,0.998,0.012895,ok,1,1.183
2026-05-09T07:38:00Z,zone1,1,normal,20.58,59.17,635.1,210.2,33.03,0.990,0.012609,ok,1,1.371
2026-05-09T07:39:00Z,zone1,1,normal,20.83,59.40,631.8,216.9,33.76,0.999,0.013011,ok,1,0.821
2026-05-09T07:40:00Z,zone1,1,normal,20.45,58.90,625.6,214.8,33.51,0.988,0.012888,ok,1,0.943
2026-05-09T07:41:00Z,zone1,1,normal,20.57,58.89,624.9,225.0,33.14,0.996,0.013497,ok,1,0.84
2026-05-09T07:42:00Z,zone1,1,normal,20.72,58.47,653.3,211.1,33.08,1.015,0.012668,ok,1,1.076
2026-05-09T07:43:00Z,zone1,1,normal,20.71,58.43,644.2,217.6,32.73,1.015,0.013057,ok,1,1.974
2026-05-09T07:44:00Z,zone1,1,normal,20.47,59.69,655.4,208.1,32.93,0.970,0.012486,ok,1,0.966
2026-05-09T07:45:00Z,zone1,1,normal,20.77,58.03,642.8,216.1,33.24,1.029,0.012966,ok,1,3.236
2026-05-09T07:46:00Z,zone1,1,normal,20.66,59.15,660.1,208.2,33.34,0.995,0.012493,ok,1,0.921
2026-05-09T07:47:00Z,zone1,1,normal,20.49,59.18,627.7,217.7,33.40,0.984,0.013063,ok,1,1.759
2026-05-09T07:48:00Z,zone1,1,normal,20.79,58.43,646.1,221.0,33.63,1.021,0.013257,ok,1,1.775
2026-05-09T07:49:00Z,zone1,1,normal,20.68,58.46,626.9,218.6,33.64,1.013,0.013115,ok,1,2.001
2026-05-09T07:50:00Z,zone1,1,normal,20.63,59.23,649.8,205.3,33.25,0.991,0.012318,ok,1,1.202
2026-05-09T07:51:00Z,zone1,1,normal,20.74,59.21,645.3,224.7,33.60,0.998,0.013484,ok,1,1.313
2026-05-09T07:52:00Z,zone1,1,normal,20.60,59.23,649.4,223.1,32.70,0.989,0.013387,ok,1,0.485
2026-05-09T07:53:00Z,zone1,1,normal,20.96,58.46,652.5,219.6,33.27,1.031,0.013173,ok,1,1.743
2026-05-09T07:54:00Z,zone1,1,normal,20.94,59.95,631.8,218.7,33.02,0.993,0.013121,ok,1,0.986
2026-05-09T07:55:00Z,zone1,1,normal,20.71,59.70,634.5,220.7,33.16,0.985,0.013244,ok,1,1.321
2026-05-09T07:56:00Z,zone1,1,normal,20.18,58.81,650.8,225.6,33.06,0.974,0.013536,ok,1,1.907
2026-05-09T07:57:00Z,zone1,1,normal,20.42,60.25,658.4,228.3,33.31,0.954,0.013698,ok,1,1.562
2026-05-09T07:58:00Z,zone1,1,normal,20.94,58.17,673.0,218.3,33.42,1.037,0.013095,ok,1,1.273
2026-05-09T07:59:00Z,zone1,1,normal,20.83,58.99,655.2,227.9,33.12,1.010,0.013672,ok,1,0.487
2026-05-09T08:00:00Z,zone1,1,normal,20.89,59.88,608.8,214.4,33.08,0.991,0.012861,ok,1,1.549
2026-05-09T08:01:00Z,zone1,1,normal,20.84,59.97,600.1,233.0,33.78,0.986,0.013982,ok,1,1.432
2026-05-09T08:02:00Z,zone1,1,normal,20.62,58.50,633.9,223.6,33.19,1.009,0.013418,ok,1,1.085
2026-05-09T08:03:00Z,zone1,1,normal,20.70,59.08,663.1,218.0,32.86,0.999,0.013081,ok,1,1.498
2026-05-09T08:04:00Z,zone1,1,normal,20.85,58.10,659.7,218.5,32.90,1.033,0.013107,ok,1,1.63
2026-05-09T08:05:00Z,zone1,1,normal,20.68,58.82,675.0,223.7,33.38,1.004,0.013425,ok,1,1.213
2026-05-09T08:06:00Z,zone1,1,normal,20.65,59.85,626.6,201.1,33.57,0.977,0.012064,ok,1,1.742
2026-05-09T08:07:00Z,zone1,1,normal,20.84,58.60,604.3,209.3,33.83,1.019,0.012557,ok,1,1.078
2026-05-09T08:08:00Z,zone1,1,normal,20.85,59.98,631.4,223.6,32.89,0.986,0.013418,ok,1,1.357
2026-05-09T08:09:00Z,zone1,1,normal,21.04,58.11,647.9,230.1,32.99,1.044,0.013807,ok,1,1.633
2026-05-09T08:10:00Z,zone1,1,normal,20.43,59.05,645.2,219.1,33.26,0.983,0.013146,ok,1,0.664
2026-05-09T08:11:00Z,zone1,1,normal,20.77,59.24,638.7,232.4,33.01,0.999,0.013943,ok,1,1.179
2026-05-09T08:12:00Z,zone1,1,normal,20.74,58.88,641.1,243.0,33.40,1.006,0.014578,ok,1,1.617
2026-05-09T08:13:00Z,zone1,1,normal,20.70,59.24,654.6,214.6,33.13,0.995,0.012874,ok,1,0.678
2026-05-09T08:14:00Z,zone1,1,normal,20.41,58.69,647.0,223.2,33.15,0.991,0.013393,ok,1,1.304
2026-05-09T08:15:00Z,zone1,1,normal,20.88,58.49,610.1,228.6,33.54,1.025,0.013717,ok,1,2.465
2026-05-09T08:16:00Z,zone1,1,normal,20.63,59.27,654.3,222.8,32.85,0.990,0.013367,ok,1,1.74
2026-05-09T08:17:00Z,zone1,1,normal,20.90,58.31,625.0,218.7,33.11,1.030,0.013120,ok,1,0.485
2026-05-09T08:18:00Z,zone1,1,normal,20.75,57.95,645.6,217.9,33.17,1.030,0.013075,ok,1,1.601
2026-05-09T08:19:00Z,zone1,1,normal,20.77,58.68,654.6,226.8,33.14,1.013,0.013606,ok,1,1.57
2026-05-09T08:20:00Z,zone1,1,normal,20.99,58.45,640.2,233.7,33.43,1.033,0.014021,ok,1,0.967
2026-05-09T08:21:00Z,zone1,1,normal,20.51,59.02,661.9,231.7,33.05,0.989,0.013904,ok,1,1.622
2026-05-09T08:22:00Z,zone1,1,normal,20.86,59.37,634.0,235.7,32.95,1.002,0.014144,ok,1,0.67
2026-05-09T08:23:00Z,zone1,1,normal,20.77,57.55,635.7,216.6,33.44,1.041,0.012997,ok,1,1.255
2026-05-09T08:24:00Z,zone1,1,normal,21.07,58.04,648.7,220.1,32.88,1.048,0.013205,ok,1,1.069
2026-05-09T08:25:00Z,zone1,1,normal,20.97,57.66,647.2,223.5,33.46,1.051,0.013412,ok,1,1.081
2026-05-09T08:26:00Z,zone1,1,normal,20.57,59.47,634.4,228.8,33.08,0.982,0.013729,ok,1,1.372
2026-05-09T08:27:00Z,zone1,1,normal,20.89,58.52,656.4,231.0,32.96,1.025,0.013859,ok,1,1.174
2026-05-09T08:28:00Z,zone1,1,normal,21.13,58.41,638.4,225.0,32.73,1.043,0.013503,ok,1,1.152
2026-05-09T08:29:00Z,zone1,1,normal,21.02,57.68,651.7,226.4,33.53,1.054,0.013587,ok,1,0.99
2026-05-09T08:30:00Z,zone1,1,normal,20.76,57.44,626.1,229.6,33.44,1.043,0.013775,ok,1,0.991
2026-05-09T08:31:00Z,zone1,1,normal,21.04,57.29,628.2,223.1,32.69,1.065,0.013386,ok,1,1.103
2026-05-09T08:32:00Z,zone1,1,normal,20.78,58.63,620.5,235.6,32.51,1.015,0.014138,ok,1,2.053
2026-05-09T08:33:00Z,zone1,1,normal,20.78,58.71,642.1,227.0,33.80,1.013,0.013619,ok,1,1.006
2026-05-09T08:34:00Z,zone1,1,normal,21.00,58.88,676.0,220.3,32.60,1.023,0.013218,ok,1,1.887
2026-05-09T08:35:00Z,zone1,1,normal,20.68,59.25,647.8,229.6,33.29,0.994,0.013775,ok,1,1.622
2026-05-09T08:36:00Z,zone1,1,normal,20.78,58.31,652.7,232.7,33.57,1.023,0.013963,ok,1,1.489
2026-05-09T08:37:00Z,zone1,1,normal,20.71,56.97,625.0,226.0,33.03,1.051,0.013561,ok,1,0.748
2026-05-09T08:38:00Z,zone1,1,normal,20.70,58.43,636.5,227.6,33.07,1.015,0.013658,ok,1,0.868
2026-05-09T08:39:00Z,zone1,1,normal,20.57,57.88,636.2,226.4,33.46,1.020,0.013587,ok,1,1.209
2026-05-09T08:40:00Z,zone1,1,normal,21.01,58.28,649.7,228.3,32.88,1.039,0.013697,ok,1,0.861
2026-05-09T08:41:00Z,zone1,1,normal,20.87,58.27,632.2,234.1,33.40,1.030,0.014047,ok,1,1.2
2026-05-09T08:42:00Z,zone1,1,normal,20.89,58.12,636.1,228.8,32.94,1.035,0.013729,ok,1,0.808
2026-05-09T08:43:00Z,zone1,1,normal,20.89,57.87,629.5,213.1,33.14,1.041,0.012783,ok,1,0.463
2026-05-09T08:44:00Z,zone1,1,normal,20.96,59.18,636.6,241.9,33.31,1.012,0.014514,ok,1,0.57
2026-05-09T08:45:00Z,zone1,1,normal,20.51,58.25,618.9,225.5,32.66,1.007,0.013529,ok,1,1.731
2026-05-09T08:46:00Z,zone1,1,normal,20.85,59.33,644.5,245.7,32.77,1.002,0.014740,ok,1,0.66
2026-05-09T08:47:00Z,zone1,1,normal,20.74,58.00,637.0,239.2,33.29,1.028,0.014352,ok,1,1.064
2026-05-09T08:48:00Z,zone1,1,normal,20.82,57.38,644.0,232.7,32.85,1.048,0.013963,ok,1,1.377
2026-05-09T08:49:00Z,zone1,1,normal,20.83,57.87,637.4,238.9,33.72,1.037,0.014332,ok,1,0.99
2026-05-09T08:50:00Z,zone1,1,normal,20.73,57.92,672.6,220.6,32.65,1.029,0.013237,ok,1,1.793
2026-05-09T08:51:00Z,zone1,1,normal,20.44,59.17,605.1,239.9,33.82,0.981,0.014397,ok,1,1.826
2026-05-09T08:52:00Z,zone1,1,normal,21.05,58.70,605.4,236.5,32.97,1.030,0.014190,ok,1,1.887
2026-05-09T08:53:00Z,zone1,1,normal,20.96,57.73,644.4,234.4,32.95,1.048,0.014066,ok,1,0.884
2026-05-09T08:54:00Z,zone1,1,normal,20.65,58.95,644.1,238.9,33.40,0.999,0.014332,ok,1,1.138
2026-05-09T08:55:00Z,zone1,1,normal,20.69,57.72,632.6,242.3,33.63,1.032,0.014539,ok,1,0.574
2026-05-09T08:56:00Z,zone1,1,normal,20.55,58.74,647.2,239.6,33.11,0.998,0.014377,ok,1,1.031
2026-05-09T08:57:00Z,zone1,1,normal,20.73,57.70,638.9,232.1,32.92,1.035,0.013924,ok,1,0.911
2026-05-09T08:58:00Z,zone1,1,normal,21.10,58.70,657.6,240.5,33.03,1.033,0.014429,ok,1,0.555
2026-05-09T08:59:00Z,zone1,1,normal,20.93,57.27,628.6,229.5,33.33,1.058,0.013768,ok,1,1.522
2026-05-09T09:00:00Z,zone1,1,normal,20.70,58.61,640.5,247.5,33.00,1.011,0.014848,ok,1,1.114
2026-05-09T09:01:00Z,zone1,1,normal,20.82,57.18,662.5,241.4,33.50,1.053,0.014485,ok,1,1.488
2026-05-09T09:02:00Z,zone1,1,normal,20.68,57.42,620.5,230.7,33.43,1.038,0.013844,ok,1,0.641
2026-05-09T09:03:00Z,zone1,1,normal,20.71,57.10,628.9,246.9,32.68,1.048,0.014816,ok,1,1.009
2026-05-09T09:04:00Z,zone1,1,normal,20.95,57.41,634.4,233.9,33.44,1.056,0.014031,ok,1,2.009
2026-05-09T09:05:00Z,zone1,1,normal,20.75,57.67,651.1,227.4,32.99,1.037,0.013643,ok,1,1.471
2026-05-09T09:06:00Z,zone1,1,normal,21.06,58.13,651.2,235.9,33.08,1.045,0.014155,ok,1,1.591
2026-05-09T09:07:00Z,zone1,1,normal,20.79,58.48,614.7,254.1,33.06,1.019,0.015243,ok,1,2.114
2026-05-09T09:08:00Z,zone1,1,normal,20.76,57.92,604.1,232.3,32.58,1.031,0.013941,ok,1,0.52
2026-05-09T09:09:00Z,zone1,1,normal,20.92,58.86,616.4,242.2,32.73,1.018,0.014530,ok,1,2.436
2026-05-09T09:10:00Z,zone1,1,normal,21.18,58.02,652.6,248.1,33.19,1.056,0.014887,ok,1,1.696
2026-05-09T09:11:00Z,zone1,1,normal,20.98,56.26,641.5,244.7,33.25,1.087,0.014679,ok,1,0.827
2026-05-09T09:12:00Z,zone1,1,normal,21.32,57.98,628.3,240.7,33.16,1.066,0.014440,ok,1,0.897
2026-05-09T09:13:00Z,zone1,1,normal,20.79,58.33,614.0,235.0,32.81,1.023,0.014103,ok,1,1.147
2026-05-09T09:14:00Z,zone1,1,normal,21.20,58.17,647.8,245.7,33.09,1.053,0.014744,ok,1,1.39
2026-05-09T09:15:00Z,zone1,1,normal,21.25,58.31,632.8,236.7,33.25,1.053,0.014200,ok,1,0.544
2026-05-09T09:16:00Z,zone1,1,normal,20.89,56.83,620.6,244.2,33.29,1.067,0.014654,ok,1,0.551
2026-05-09T09:17:00Z,zone1,1,normal,20.73,57.07,650.5,241.8,33.01,1.050,0.014511,ok,1,1.119
2026-05-09T09:18:00Z,zone1,1,normal,21.02,57.40,630.1,248.5,33.01,1.061,0.014913,ok,1,1.47
2026-05-09T09:19:00Z,zone1,1,normal,21.16,57.70,645.0,249.2,32.95,1.062,0.014952,ok,1,0.631
2026-05-09T09:20:00Z,zone1,1,normal,21.14,58.68,596.2,249.7,32.71,1.036,0.014984,ok,1,0.83
2026-05-09T09:21:00Z,zone1,1,normal,21.40,57.39,615.4,252.9,32.85,1.086,0.015172,ok,1,1.656
2026-05-09T09:22:00Z,zone1,1,normal,21.18,58.61,646.7,250.9,33.26,1.041,0.015055,ok,1,1.111
2026-05-09T09:23:00Z,zone1,1,normal,20.93,58.24,622.1,257.6,33.49,1.034,0.015457,ok,1,1.065
2026-05-09T09:24:00Z,zone1,1,normal,20.98,58.79,623.2,246.3,32.59,1.023,0.014777,ok,1,1.164
2026-05-09T09:25:00Z,zone1,1,normal,20.97,58.26,621.2,238.3,32.62,1.036,0.014297,ok,1,1.059
2026-05-09T09:26:00Z,zone1,1,normal,21.26,57.22,636.2,246.6,33.10,1.081,0.014796,ok,1,1.623
2026-05-09T09:27:00Z,zone1,1,normal,20.91,58.03,638.8,232.6,33.09,1.038,0.013954,ok,1,0.903
2026-05-09T09:28:00Z,zone1,1,normal,21.03,57.72,632.6,237.7,32.73,1.053,0.014265,ok,1,0.765
2026-05-09T09:29:00Z,zone1,1,normal,21.07,57.18,607.4,241.4,33.07,1.069,0.014485,ok,1,1.027
2026-05-09T09:30:00Z,zone1,1,normal,21.07,57.60,623.5,243.5,33.18,1.059,0.014608,ok,1,1.083
2026-05-09T09:31:00Z,zone1,1,normal,21.12,57.06,637.7,264.2,33.29,1.076,0.015852,ok,1,2.03
2026-05-09T09:32:00Z,zone1,1,normal,20.87,59.31,608.1,236.4,32.92,1.004,0.014187,ok,1,1.056
2026-05-09T09:33:00Z,zone1,1,normal,21.20,57.21,640.9,251.6,33.28,1.077,0.015094,ok,1,0.902
2026-05-09T09:34:00Z,zone1,1,normal,20.91,57.10,653.3,258.7,33.03,1.061,0.015522,ok,1,1.907
2026-05-09T09:35:00Z,zone1,1,normal,21.15,57.71,629.5,248.7,33.05,1.062,0.014919,ok,1,1.07
2026-05-09T09:36:00Z,zone1,1,normal,21.18,57.78,637.8,228.2,32.99,1.062,0.013694,ok,1,1.108
2026-05-09T09:37:00Z,zone1,1,normal,20.91,57.49,600.5,242.9,33.06,1.052,0.014576,ok,1,1.369
2026-05-09T09:38:00Z,zone1,1,normal,20.98,57.36,636.1,249.3,32.64,1.059,0.014958,ok,1,1.189
2026-05-09T09:39:00Z,zone1,1,normal,21.26,56.67,641.9,240.9,32.84,1.095,0.014453,ok,1,0.767
2026-05-09T09:40:00Z,zone1,1,normal,20.91,57.98,620.0,253.8,32.99,1.040,0.015230,ok,1,1.354
2026-05-09T09:41:00Z,zone1,1,normal,21.29,56.01,626.5,253.8,32.73,1.114,0.015230,ok,1,0.699
2026-05-09T09:42:00Z,zone1,1,normal,21.13,58.49,624.3,243.4,33.17,1.041,0.014602,ok,1,0.982
2026-05-09T09:43:00Z,zone1,1,normal,21.35,57.49,634.3,251.2,33.42,1.080,0.015075,ok,1,0.74
2026-05-09T09:44:00Z,zone1,1,normal,20.97,58.60,626.6,250.9,32.90,1.028,0.015055,ok,1,1.213
2026-05-09T09:45:00Z,zone1,1,normal,20.93,57.17,622.9,245.2,32.66,1.061,0.014712,ok,1,1.103
2026-05-09T09:46:00Z,zone1,1,normal,21.21,58.52,626.2,253.0,33.24,1.045,0.015178,ok,1,1.258
2026-05-09T09:47:00Z,zone1,1,normal,21.11,56.79,606.8,238.4,33.03,1.082,0.014304,ok,1,0.786
2026-05-09T09:48:00Z,zone1,1,normal,20.98,58.91,609.1,244.8,33.31,1.021,0.014686,ok,1,1.299
2026-05-09T09:49:00Z,zone1,1,normal,21.27,57.05,610.2,249.8,32.80,1.086,0.014990,ok,1,0.995
2026-05-09T09:50:00Z,zone1,1,normal,21.04,56.95,652.6,267.6,33.16,1.074,0.016053,ok,1,1.07
2026-05-09T09:51:00Z,zone1,1,normal,20.75,57.63,626.2,259.9,32.75,1.037,0.015593,ok,1,1.217
2026-05-09T09:52:00Z,zone1,1,normal,20.86,57.10,609.5,260.1,32.84,1.058,0.015606,ok,1,1.741
2026-05-09T09:53:00Z,zone1,1,normal,21.24,57.63,633.2,263.1,33.46,1.069,0.015788,ok,1,1.119
2026-05-09T09:54:00Z,zone1,1,normal,20.98,57.35,616.9,252.1,33.18,1.059,0.015127,ok,1,1.783
2026-05-09T09:55:00Z,zone1,1,normal,21.14,57.07,636.8,247.2,32.89,1.077,0.014835,ok,1,1.117
2026-05-09T09:56:00Z,zone1,1,normal,21.01,57.66,622.7,244.4,32.87,1.054,0.014666,ok,1,0.938
2026-05-09T09:57:00Z,zone1,1,normal,21.21,57.56,618.6,275.8,33.02,1.069,0.016546,ok,1,0.931
2026-05-09T09:58:00Z,zone1,1,normal,20.90,58.00,622.4,261.0,33.10,1.038,0.015658,ok,1,1.206
2026-05-09T09:59:00Z,zone1,1,normal,20.73,57.93,596.0,254.6,32.86,1.029,0.015276,ok,1,1.378
2026-05-09T10:00:00Z,zone1,1,normal,21.03,57.11,631.0,245.8,32.99,1.068,0.014745,ok,1,0.949
2026-05-09T10:01:00Z,zone1,1,normal,20.97,58.03,615.7,255.6,33.16,1.042,0.015335,ok,1,1.301
2026-05-09T10:02:00Z,zone1,1,normal,21.02,58.15,631.0,255.8,32.97,1.042,0.015348,ok,1,0.833
2026-05-09T10:03:00Z,zone1,1,normal,20.73,57.50,599.2,253.6,32.95,1.039,0.015218,ok,1,1.142
2026-05-09T10:04:00Z,zone1,1,normal,21.04,56.55,623.8,261.0,32.67,1.083,0.015659,ok,1,1.632
2026-05-09T10:05:00Z,zone1,1,normal,21.20,56.93,616.8,244.9,32.57,1.084,0.014693,ok,1,1.91
2026-05-09T10:06:00Z,zone1,1,normal,21.04,58.22,614.8,258.2,32.71,1.042,0.015491,ok,1,0.933
2026-05-09T10:07:00Z,zone1,1,normal,21.24,56.64,594.8,271.0,32.72,1.094,0.016262,ok,1,1.525
2026-05-09T10:08:00Z,zone1,1,normal,21.42,56.43,617.2,254.0,33.11,1.112,0.015238,ok,1,0.917
2026-05-09T10:09:00Z,zone1,1,normal,21.16,57.19,633.2,251.3,32.48,1.075,0.015076,ok,1,0.426
2026-05-09T10:10:00Z,zone1,1,normal,21.03,56.86,591.7,256.8,33.03,1.075,0.015406,ok,1,0.783
2026-05-09T10:11:00Z,zone1,1,normal,21.29,58.14,607.5,249.2,32.64,1.060,0.014953,ok,1,1.771
2026-05-09T10:12:00Z,zone1,1,normal,20.73,58.32,610.0,250.8,32.51,1.020,0.015050,ok,1,1.905
2026-05-09T10:13:00Z,zone1,1,normal,21.33,56.62,609.8,252.1,33.10,1.101,0.015128,ok,1,0.96
2026-05-09T10:14:00Z,zone1,1,normal,20.83,57.66,607.5,256.6,33.12,1.042,0.015393,ok,1,2.499
2026-05-09T10:15:00Z,zone1,1,normal,21.21,56.01,631.2,246.5,32.92,1.108,0.014791,ok,1,2.014
2026-05-09T10:16:00Z,zone1,1,normal,21.26,57.48,604.6,247.3,32.70,1.075,0.014836,ok,1,1.365
2026-05-09T10:17:00Z,zone1,1,normal,21.81,56.81,621.8,251.4,33.14,1.129,0.015082,ok,1,0.952
2026-05-09T10:18:00Z,zone1,1,normal,20.98,55.96,597.1,258.3,32.87,1.094,0.015497,ok,1,1.131
2026-05-09T10:19:00Z,zone1,1,normal,21.12,57.46,624.2,267.8,32.66,1.066,0.016067,ok,1,1.41
2026-05-09T10:20:00Z,zone1,1,normal,21.18,57.26,609.7,256.2,33.21,1.075,0.015374,ok,1,1.248
2026-05-09T10:21:00Z,zone1,1,normal,21.18,57.26,603.2,254.2,32.68,1.074,0.015251,ok,1,1.444
2026-05-09T10:22:00Z,zone1,1,normal,21.35,56.76,609.8,261.7,32.76,1.098,0.015704,ok,1,0.742
2026-05-09T10:23:00Z,zone1,1,normal,21.09,56.03,609.8,228.2,32.90,1.099,0.013689,ok,1,0.938
2026-05-09T10:24:00Z,zone1,1,normal,21.26,58.28,606.1,263.0,32.38,1.054,0.015782,ok,1,1.282
2026-05-09T10:25:00Z,zone1,1,normal,20.89,58.08,610.5,237.5,33.05,1.035,0.014253,ok,1,0.876
2026-05-09T10:26:00Z,zone1,1,normal,21.06,56.10,616.6,257.1,32.36,1.096,0.015426,ok,1,1.086
2026-05-09T10:27:00Z,zone1,1,normal,21.19,58.27,614.7,252.0,33.13,1.050,0.015121,ok,1,1.6
2026-05-09T10:28:00Z,zone1,1,normal,21.25,58.07,609.3,277.8,32.88,1.059,0.016670,ok,1,1.011
2026-05-09T10:29:00Z,zone1,1,normal,21.21,56.96,618.5,260.8,32.83,1.084,0.015646,ok,1,1.313
2026-05-09T10:30:00Z,zone1,1,normal,21.10,57.18,602.8,258.0,32.87,1.071,0.015478,ok,1,1.234
2026-05-09T10:31:00Z,zone1,1,normal,21.04,55.70,642.3,270.7,33.28,1.104,0.016242,ok,1,0.776
2026-05-09T10:32:00Z,zone1,1,normal,21.18,56.57,615.9,262.9,32.57,1.092,0.015776,ok,1,1.277
2026-05-09T10:33:00Z,zone1,1,normal,21.12,57.35,632.1,264.2,32.70,1.068,0.015853,ok,1,0.81
2026-05-09T10:34:00Z,zone1,1,normal,20.94,57.79,627.0,261.8,32.97,1.046,0.015711,ok,1,1.503
2026-05-09T10:35:00Z,zone1,1,normal,21.14,57.51,596.2,271.2,32.36,1.066,0.016275,ok,1,0.883
2026-05-09T10:36:00Z,zone1,1,normal,21.15,57.59,627.1,241.2,32.80,1.065,0.014473,ok,1,2.379
2026-05-09T10:37:00Z,zone1,1,normal,21.23,56.05,608.9,249.5,33.03,1.109,0.014972,ok,1,0.675
2026-05-09T10:38:00Z,zone1,1,normal,21.09,56.57,622.5,271.5,32.97,1.086,0.016288,ok,1,0.89
2026-05-09T10:39:00Z,zone1,1,normal,20.98,56.64,627.3,254.9,32.45,1.077,0.015296,ok,1,0.572
2026-05-09T10:40:00Z,zone1,1,normal,21.20,57.39,601.4,263.4,32.44,1.073,0.015802,ok,1,1.237
2026-05-09T10:41:00Z,zone1,1,normal,20.87,57.85,611.2,275.9,32.19,1.040,0.016553,ok,1,1.65
2026-05-09T10:42:00Z,zone1,1,normal,21.24,57.15,590.6,280.5,32.59,1.082,0.016832,ok,1,1.224
2026-05-09T10:43:00Z,zone1,1,normal,21.23,56.81,602.4,272.8,32.55,1.090,0.016365,ok,1,1.536
2026-05-09T10:44:00Z,zone1,1,normal,21.48,56.97,597.7,274.1,33.40,1.102,0.016443,ok,1,1.529
2026-05-09T10:45:00Z,zone1,1,normal,21.42,56.60,625.3,252.6,32.54,1.108,0.015154,ok,1,1.308
2026-05-09T10:46:00Z,zone1,1,normal,21.27,58.33,634.8,254.5,33.26,1.054,0.015270,ok,1,1.253
2026-05-09T10:47:00Z,zone1,1,normal,21.11,56.71,602.7,254.0,32.31,1.084,0.015238,ok,1,1.288
2026-05-09T10:48:00Z,zone1,1,normal,21.07,56.65,603.6,264.7,32.64,1.083,0.015879,ok,1,1.591
2026-05-09T10:49:00Z,zone1,1,normal,21.06,57.30,591.9,261.8,32.88,1.066,0.015711,ok,1,1.542
2026-05-09T10:50:00Z,zone1,1,normal,21.33,57.84,603.2,259.3,32.60,1.070,0.015555,ok,1,1.138
2026-05-09T10:51:00Z,zone1,1,normal,21.39,56.17,632.3,267.7,32.73,1.116,0.016061,ok,1,0.828
2026-05-09T10:52:00Z,zone1,1,normal,21.02,56.73,594.5,263.8,32.35,1.077,0.015827,ok,1,1.088
2026-05-09T10:53:00Z,zone1,1,normal,21.33,56.86,592.3,255.7,32.73,1.095,0.015341,ok,1,1.897
2026-05-09T10:54:00Z,zone1,1,normal,21.06,56.61,629.1,260.3,31.99,1.083,0.015620,ok,1,1.045
2026-05-09T10:55:00Z,zone1,1,normal,21.28,56.81,600.5,269.5,33.22,1.093,0.016171,ok,1,0.952
2026-05-09T10:56:00Z,zone1,1,normal,21.39,57.17,622.0,269.3,32.32,1.091,0.016158,ok,1,3.195
2026-05-09T10:57:00Z,zone1,1,normal,21.33,58.48,625.3,273.7,33.01,1.054,0.016424,ok,1,0.856
2026-05-09T10:58:00Z,zone1,1,normal,21.41,55.96,609.4,277.5,32.37,1.123,0.016650,ok,1,1.508
2026-05-09T10:59:00Z,zone1,1,normal,21.33,57.12,591.1,263.8,32.23,1.088,0.015827,ok,1,0.904
2026-05-09T11:00:00Z,zone1,1,normal,20.99,57.52,622.7,254.2,32.84,1.056,0.015251,ok,1,1.33
2026-05-09T11:01:00Z,zone1,1,normal,20.98,58.43,610.0,268.9,32.90,1.032,0.016132,ok,1,1.24
2026-05-09T11:02:00Z,zone1,1,normal,21.11,56.84,607.5,255.6,32.62,1.081,0.015335,ok,1,2.433
2026-05-09T11:03:00Z,zone1,1,normal,21.18,57.93,609.3,260.3,32.76,1.058,0.015620,ok,1,0.807
2026-05-09T11:04:00Z,zone1,1,normal,21.51,57.65,600.2,276.0,33.00,1.087,0.016560,ok,1,2.035
2026-05-09T11:05:00Z,zone1,1,normal,21.26,57.12,598.4,254.2,32.90,1.084,0.015251,ok,1,1.103
2026-05-09T11:06:00Z,zone1,1,normal,21.11,56.65,590.8,262.7,32.66,1.085,0.015763,ok,1,1.015
2026-05-09T11:07:00Z,zone1,1,normal,21.69,57.60,625.2,266.1,32.61,1.100,0.015964,ok,1,0.859
