timestamp,sensor_id,zone,parameter,value,unit,quality_flag,source_type,scenario_id
2026-05-07T16:09:00Z,scd41-01,zone1,co2,556.7,ppm,ok,emulated,1
2026-05-07T16:09:00Z,sq521-01,zone1,ppfd,258.5,umol/m2/s,ok,emulated,1
2026-05-07T16:09:00Z,teros12-01,zone1,substrate_moisture,32.01,%,ok,emulated,1
2026-05-07T16:10:00Z,sht41-01,zone1,air_temperature,20.47,C,ok,emulated,1
2026-05-07T16:10:00Z,sht41-01,zone1,air_humidity,60.3,%,ok,emulated,1
2026-05-07T16:10:00Z,scd41-01,zone1,co2,568.9,ppm,ok,emulated,1
2026-05-07T16:10:00Z,sq521-01,zone1,ppfd,250.4,umol/m2/s,ok,emulated,1
2026-05-07T16:10:00Z,teros12-01,zone1,substrate_moisture,32.05,%,ok,emulated,1
2026-05-07T16:11:00Z,sht41-01,zone1,air_temperature,20.64,C,ok,emulated,1
2026-05-07T16:11:00Z,sht41-01,zone1,air_humidity,60.11,%,ok,emulated,1
2026-05-07T16:11:00Z,scd41-01,zone1,co2,574.9,ppm,ok,emulated,1
2026-05-07T16:11:00Z,sq521-01,zone1,ppfd,234.1,umol/m2/s,ok,emulated,1
2026-05-07T16:11:00Z,teros12-01,zone1,substrate_moisture,32.03,%,ok,emulated,1
2026-05-07T16:12:00Z,sht41-01,zone1,air_temperature,20.51,C,ok,emulated,1
2026-05-07T16:12:00Z,sht41-01,zone1,air_humidity,61.34,%,ok,emulated,1
2026-05-07T16:12:00Z,scd41-01,zone1,co2,574.9,ppm,ok,emulated,1
2026-05-07T16:12:00Z,sq521-01,zone1,ppfd,243.8,umol/m2/s,ok,emulated,1
2026-05-07T16:12:00Z,teros12-01,zone1,substrate_moisture,32.04,%,ok,emulated,1
2026-05-07T16:13:00Z,sht41-01,zone1,air_temperature,20.57,C,ok,emulated,1
2026-05-07T16:13:00Z,sht41-01,zone1,air_humidity,59.85,%,ok,emulated,1
2026-05-07T16:13:00Z,scd41-01,zone1,co2,566.7,ppm,ok,emulated,1
2026-05-07T16:13:00Z,sq521-01,zone1,ppfd,250.5,umol/m2/s,ok,emulated,1
2026-05-07T16:13:00Z,teros12-01,zone1,substrate_moisture,31.98,%,ok,emulated,1
2026-05-07T16:14:00Z,sht41-01,zone1,air_temperature,20.68,C,ok,emulated,1
2026-05-07T16:14:00Z,sht41-01,zone1,air_humidity,60.42,%,ok,emulated,1
2026-05-07T16:14:00Z,scd41-01,zone1,co2,592.0,ppm,ok,emulated,1
2026-05-07T16:14:00Z,sq521-01,zone1,ppfd,235.8,umol/m2/s,ok,emulated,1
2026-05-07T16:14:00Z,teros12-01,zone1,substrate_moisture,31.39,%,ok,emulated,1
2026-05-07T16:15:00Z,sht41-01,zone1,air_temperature,20.47,C,ok,emulated,1
2026-05-07T16:15:00Z,sht41-01,zone1,air_humidity,60.03,%,ok,emulated,1
2026-05-07T16:15:00Z,scd41-01,zone1,co2,566.1,ppm,ok,emulated,1
2026-05-07T16:15:00Z,sq521-01,zone1,ppfd,240.8,umol/m2/s,ok,emulated,1
2026-05-07T16:15:00Z,teros12-01,zone1,substrate_moisture,31.65,%,ok,emulated,1
2026-05-07T16:16:00Z,sht41-01,zone1,air_temperature,20.52,C,ok,emulated,1
2026-05-07T16:16:00Z,sht41-01,zone1,air_humidity,59.48,%,ok,emulated,1
2026-05-07T16:16:00Z,scd41-01,zone1,co2,625.1,ppm,ok,emulated,1
2026-05-07T16:16:00Z,sq521-01,zone1,ppfd,247.2,umol/m2/s,ok,emulated,1
2026-05-07T16:16:00Z,teros12-01,zone1,substrate_moisture,32.15,%,ok,emulated,1
2026-05-07T16:17:00Z,sht41-01,zone1,air_temperature,20.21,C,ok,emulated,1
2026-05-07T16:17:00Z,sht41-01,zone1,air_humidity,59.76,%,ok,emulated,1
2026-05-07T16:17:00Z,scd41-01,zone1,co2,568.3,ppm,ok,emulated,1
2026-05-07T16:17:00Z,sq521-01,zone1,ppfd,232.5,umol/m2/s,ok,emulated,1
2026-05-07T16:17:00Z,teros12-01,zone1,substrate_moisture,31.9,%,ok,emulated,1
2026-05-07T16:18:00Z,sht41-01,zone1,air_temperature,20.41,C,ok,emulated,1
2026-05-07T16:18:00Z,sht41-01,zone1,air_humidity,60.42,%,ok,emulated,1
2026-05-07T16:18:00Z,scd41-01,zone1,co2,559.6,ppm,ok,emulated,1
2026-05-07T16:18:00Z,sq521-01,zone1,ppfd,251.7,umol/m2/s,ok,emulated,1
2026-05-07T16:18:00Z,teros12-01,zone1,substrate_moisture,31.81,%,ok,emulated,1
2026-05-07T16:19:00Z,sht41-01,zone1,air_temperature,20.42,C,ok,emulated,1
2026-05-07T16:19:00Z,sht41-01,zone1,air_humidity,60.45,%,ok,emulated,1
2026-05-07T16:19:00Z,scd41-01,zone1,co2,612.4,ppm,ok,emulated,1
2026-05-07T16:19:00Z,sq521-01,zone1,ppfd,259.4,umol/m2/s,ok,emulated,1
2026-05-07T16:19:00Z,teros12-01,zone1,substrate_moisture,31.48,%,ok,emulated,1
2026-05-07T16:20:00Z,sht41-01,zone1,air_temperature,20.1,C,ok,emulated,1
2026-05-07T16:20:00Z,sht41-01,zone1,air_humidity,61.27,%,ok,emulated,1
2026-05-07T16:20:00Z,scd41-01,zone1,co2,601.5,ppm,ok,emulated,1
2026-05-07T16:20:00Z,sq521-01,zone1,ppfd,258.6,umol/m2/s,ok,emulated,1
2026-05-07T16:20:00Z,teros12-01,zone1,substrate_moisture,31.85,%,ok,emulated,1
2026-05-07T16:21:00Z,sht41-01,zone1,air_temperature,20.73,C,ok,emulated,1
2026-05-07T16:21:00Z,sht41-01,zone1,air_humidity,60.0,%,ok,emulated,1
2026-05-07T16:21:00Z,scd41-01,zone1,co2,590.9,ppm,ok,emulated,1
2026-05-07T16:21:00Z,sq521-01,zone1,ppfd,256.2,umol/m2/s,ok,emulated,1
2026-05-07T16:21:00Z,teros12-01,zone1,substrate_moisture,31.91,%,ok,emulated,1
2026-05-07T16:22:00Z,sht41-01,zone1,air_temperature,20.71,C,ok,emulated,1
2026-05-07T16:22:00Z,sht41-01,zone1,air_humidity,59.98,%,ok,emulated,1
2026-05-07T16:22:00Z,scd41-01,zone1,co2,573.6,ppm,ok,emulated,1
2026-05-07T16:22:00Z,sq521-01,zone1,ppfd,239.1,umol/m2/s,ok,emulated,1
2026-05-07T16:22:00Z,teros12-01,zone1,substrate_moisture,32.35,%,ok,emulated,1
2026-05-07T16:23:00Z,sht41-01,zone1,air_temperature,20.81,C,ok,emulated,1
2026-05-07T16:23:00Z,sht41-01,zone1,air_humidity,59.95,%,ok,emulated,1
2026-05-07T16:23:00Z,scd41-01,zone1,co2,572.3,ppm,ok,emulated,1
2026-05-07T16:23:00Z,sq521-01,zone1,ppfd,232.3,umol/m2/s,ok,emulated,1
2026-05-07T16:23:00Z,teros12-01,zone1,substrate_moisture,31.65,%,ok,emulated,1
2026-05-07T16:24:00Z,sht41-01,zone1,air_temperature,20.36,C,ok,emulated,1
2026-05-07T16:24:00Z,sht41-01,zone1,air_humidity,59.53,%,ok,emulated,1
2026-05-07T16:24:00Z,scd41-01,zone1,co2,584.7,ppm,ok,emulated,1
2026-05-07T16:24:00Z,sq521-01,zone1,ppfd,246.8,umol/m2/s,ok,emulated,1
2026-05-07T16:24:00Z,teros12-01,zone1,substrate_moisture,31.93,%,ok,emulated,1
2026-05-07T16:25:00Z,sht41-01,zone1,air_temperature,20.22,C,ok,emulated,1
2026-05-07T16:25:00Z,sht41-01,zone1,air_humidity,60.24,%,ok,emulated,1
2026-05-07T16:25:00Z,scd41-01,zone1,co2,575.9,ppm,ok,emulated,1
2026-05-07T16:25:00Z,sq521-01,zone1,ppfd,251.9,umol/m2/s,ok,emulated,1
2026-05-07T16:25:00Z,teros12-01,zone1,substrate_moisture,31.97,%,ok,emulated,1
2026-05-07T16:26:00Z,sht41-01,zone1,air_temperature,20.39,C,ok,emulated,1
2026-05-07T16:26:00Z,sht41-01,zone1,air_humidity,61.25,%,ok,emulated,1
2026-05-07T16:26:00Z,scd41-01,zone1,co2,541.6,ppm,ok,emulated,1
2026-05-07T16:26:00Z,sq521-01,zone1,ppfd,249.9,umol/m2/s,ok,emulated,1
2026-05-07T16:26:00Z,teros12-01,zone1,substrate_moisture,31.7,%,ok,emulated,1
2026-05-07T16:27:00Z,sht41-01,zone1,air_temperature,20.5,C,ok,emulated,1
2026-05-07T16:27:00Z,sht41-01,zone1,air_humidity,60.46,%,ok,emulated,1
2026-05-07T16:27:00Z,scd41-01,zone1,co2,561.8,ppm,ok,emulated,1
2026-05-07T16:27:00Z,sq521-01,zone1,ppfd,245.1,umol/m2/s,ok,emulated,1
2026-05-07T16:27:00Z,teros12-01,zone1,substrate_moisture,31.87,%,ok,emulated,1
2026-05-07T16:28:00Z,sht41-01,zone1,air_temperature,20.51,C,ok,emulated,1
2026-05-07T16:28:00Z,sht41-01,zone1,air_humidity,60.64,%,ok,emulated,1
2026-05-07T16:28:00Z,scd41-01,zone1,co2,557.5,ppm,ok,emulated,1
2026-05-07T16:28:00Z,sq521-01,zone1,ppfd,249.1,umol/m2/s,ok,emulated,1
2026-05-07T16:28:00Z,teros12-01,zone1,substrate_moisture,32.23,%,ok,emulated,1
2026-05-07T16:29:00Z,sht41-01,zone1,air_temperature,20.48,C,ok,emulated,1
2026-05-07T16:29:00Z,sht41-01,zone1,air_humidity,61.39,%,ok,emulated,1
2026-05-07T16:29:00Z,scd41-01,zone1,co2,569.9,ppm,ok,emulated,1
2026-05-07T16:29:00Z,sq521-01,zone1,ppfd,248.1,umol/m2/s,ok,emulated,1
2026-05-07T16:29:00Z,teros12-01,zone1,substrate_moisture,32.19,%,ok,emulated,1
2026-05-07T16:30:00Z,sht41-01,zone1,air_temperature,20.36,C,ok,emulated,1
2026-05-07T16:30:00Z,sht41-01,zone1,air_humidity,61.06,%,ok,emulated,1
2026-05-07T16:30:00Z,scd41-01,zone1,co2,570.3,ppm,ok,emulated,1
2026-05-07T16:30:00Z,sq521-01,zone1,ppfd,239.7,umol/m2/s,ok,emulated,1
2026-05-07T16:30:00Z,teros12-01,zone1,substrate_moisture,31.69,%,ok,emulated,1
2026-05-07T16:31:00Z,sht41-01,zone1,air_temperature,20.3,C,ok,emulated,1
2026-05-07T16:31:00Z,sht41-01,zone1,air_humidity,61.03,%,ok,emulated,1
2026-05-07T16:31:00Z,scd41-01,zone1,co2,577.2,ppm,ok,emulated,1
2026-05-07T16:31:00Z,sq521-01,zone1,ppfd,244.1,umol/m2/s,ok,emulated,1
2026-05-07T16:31:00Z,teros12-01,zone1,substrate_moisture,31.53,%,ok,emulated,1
2026-05-07T16:32:00Z,sht41-01,zone1,air_temperature,20.51,C,ok,emulated,1
2026-05-07T16:32:00Z,sht41-01,zone1,air_humidity,59.85,%,ok,emulated,1
2026-05-07T16:32:00Z,scd41-01,zone1,co2,590.7,ppm,ok,emulated,1
2026-05-07T16:32:00Z,sq521-01,zone1,ppfd,242.9,umol/m2/s,ok,emulated,1
2026-05-07T16:32:00Z,teros12-01,zone1,substrate_moisture,31.56,%,ok,emulated,1
2026-05-07T16:33:00Z,sht41-01,zone1,air_temperature,20.69,C,ok,emulated,1
2026-05-07T16:33:00Z,sht41-01,zone1,air_humidity,60.76,%,ok,emulated,1
2026-05-07T16:33:00Z,scd41-01,zone1,co2,568.4,ppm,ok,emulated,1
2026-05-07T16:33:00Z,sq521-01,zone1,ppfd,252.7,umol/m2/s,ok,emulated,1
2026-05-07T16:33:00Z,teros12-01,zone1,substrate_moisture,31.59,%,ok,emulated,1
2026-05-07T16:34:00Z,sht41-01,zone1,air_temperature,20.4,C,ok,emulated,1
2026-05-07T16:34:00Z,sht41-01,zone1,air_humidity,60.81,%,ok,emulated,1
2026-05-07T16:34:00Z,scd41-01,zone1,co2,576.8,ppm,ok,emulated,1
2026-05-07T16:34:00Z,sq521-01,zone1,ppfd,233.5,umol/m2/s,ok,emulated,1
2026-05-07T16:34:00Z,teros12-01,zone1,substrate_moisture,32.21,%,ok,emulated,1
2026-05-07T16:35:00Z,sht41-01,zone1,air_temperature,20.32,C,ok,emulated,1
2026-05-07T16:35:00Z,sht41-01,zone1,air_humidity,60.79,%,ok,emulated,1
2026-05-07T16:35:00Z,scd41-01,zone1,co2,556.4,ppm,ok,emulated,1
2026-05-07T16:35:00Z,sq521-01,zone1,ppfd,229.9,umol/m2/s,ok,emulated,1
2026-05-07T16:35:00Z,teros12-01,zone1,substrate_moisture,31.72,%,ok,emulated,1
2026-05-07T16:36:00Z,sht41-01,zone1,air_temperature,20.45,C,ok,emulated,1
2026-05-07T16:36:00Z,sht41-01,zone1,air_humidity,60.3,%,ok,emulated,1
2026-05-07T16:36:00Z,scd41-01,zone1,co2,581.0,ppm,ok,emulated,1
2026-05-07T16:36:00Z,sq521-01,zone1,ppfd,254.0,umol/m2/s,ok,emulated,1
2026-05-07T16:36:00Z,teros12-01,zone1,substrate_moisture,32.13,%,ok,emulated,1
2026-05-07T16:37:00Z,sht41-01,zone1,air_temperature,20.17,C,ok,emulated,1
2026-05-07T16:37:00Z,sht41-01,zone1,air_humidity,60.74,%,ok,emulated,1
2026-05-07T16:37:00Z,scd41-01,zone1,co2,574.4,ppm,ok,emulated,1
2026-05-07T16:37:00Z,sq521-01,zone1,ppfd,233.7,umol/m2/s,ok,emulated,1
2026-05-07T16:37:00Z,teros12-01,zone1,substrate_moisture,32.31,%,ok,emulated,1
2026-05-07T16:38:00Z,sht41-01,zone1,air_temperature,20.19,C,ok,emulated,1
2026-05-07T16:38:00Z,sht41-01,zone1,air_humidity,62.18,%,ok,emulated,1
2026-05-07T16:38:00Z,scd41-01,zone1,co2,577.3,ppm,ok,emulated,1
2026-05-07T16:38:00Z,sq521-01,zone1,ppfd,240.3,umol/m2/s,ok,emulated,1
2026-05-07T16:38:00Z,teros12-01,zone1,substrate_moisture,32.04,%,ok,emulated,1
2026-05-07T16:39:00Z,sht41-01,zone1,air_temperature,20.47,C,ok,emulated,1
2026-05-07T16:39:00Z,sht41-01,zone1,air_humidity,60.96,%,ok,emulated,1
2026-05-07T16:39:00Z,scd41-01,zone1,co2,562.0,ppm,ok,emulated,1
2026-05-07T16:39:00Z,sq521-01,zone1,ppfd,248.4,umol/m2/s,ok,emulated,1
2026-05-07T16:39:00Z,teros12-01,zone1,substrate_moisture,31.72,%,ok,emulated,1
2026-05-07T16:40:00Z,sht41-01,zone1,air_temperature,20.4,C,ok,emulated,1
2026-05-07T16:40:00Z,sht41-01,zone1,air_humidity,60.86,%,ok,emulated,1
2026-05-07T16:40:00Z,scd41-01,zone1,co2,529.1,ppm,ok,emulated,1
2026-05-07T16:40:00Z,sq521-01,zone1,ppfd,247.2,umol/m2/s,ok,emulated,1
2026-05-07T16:40:00Z,teros12-01,zone1,substrate_moisture,31.51,%,ok,emulated,1
2026-05-07T16:41:00Z,sht41-01,zone1,air_temperature,20.12,C,ok,emulated,1
2026-05-07T16:41:00Z,sht41-01,zone1,air_humidity,61.14,%,ok,emulated,1
2026-05-07T16:41:00Z,scd41-01,zone1,co2,551.4,ppm,ok,emulated,1
2026-05-07T16:41:00Z,sq521-01,zone1,ppfd,238.7,umol/m2/s,ok,emulated,1
2026-05-07T16:41:00Z,teros12-01,zone1,substrate_moisture,31.48,%,ok,emulated,1
2026-05-07T16:42:00Z,sht41-01,zone1,air_temperature,20.36,C,ok,emulated,1
2026-05-07T16:42:00Z,sht41-01,zone1,air_humidity,59.6,%,ok,emulated,1
2026-05-07T16:42:00Z,scd41-01,zone1,co2,586.5,ppm,ok,emulated,1
2026-05-07T16:42:00Z,sq521-01,zone1,ppfd,247.8,umol/m2/s,ok,emulated,1
2026-05-07T16:42:00Z,teros12-01,zone1,substrate_moisture,31.63,%,ok,emulated,1
2026-05-07T16:43:00Z,sht41-01,zone1,air_temperature,20.4,C,ok,emulated,1
2026-05-07T16:43:00Z,sht41-01,zone1,air_humidity,60.1,%,ok,emulated,1
2026-05-07T16:43:00Z,scd41-01,zone1,co2,560.7,ppm,ok,emulated,1
2026-05-07T16:43:00Z,sq521-01,zone1,ppfd,241.8,umol/m2/s,ok,emulated,1
2026-05-07T16:43:00Z,teros12-01,zone1,substrate_moisture,31.75,%,ok,emulated,1
2026-05-07T16:44:00Z,sht41-01,zone1,air_temperature,20.14,C,ok,emulated,1
2026-05-07T16:44:00Z,sht41-01,zone1,air_humidity,62.62,%,ok,emulated,1
2026-05-07T16:44:00Z,scd41-01,zone1,co2,565.5,ppm,ok,emulated,1
2026-05-07T16:44:00Z,sq521-01,zone1,ppfd,247.2,umol/m2/s,ok,emulated,1
2026-05-07T16:44:00Z,teros12-01,zone1,substrate_moisture,31.31,%,ok,emulated,1
2026-05-07T16:45:00Z,sht41-01,zone1,air_temperature,20.53,C,ok,emulated,1
2026-05-07T16:45:00Z,sht41-01,zone1,air_humidity,60.47,%,ok,emulated,1
2026-05-07T16:45:00Z,scd41-01,zone1,co2,589.7,ppm,ok,emulated,1
2026-05-07T16:45:00Z,sq521-01,zone1,ppfd,246.8,umol/m2/s,ok,emulated,1
2026-05-07T16:45:00Z,teros12-01,zone1,substrate_moisture,31.68,%,ok,emulated,1
2026-05-07T16:46:00Z,sht41-01,zone1,air_temperature,20.3,C,ok,emulated,1
2026-05-07T16:46:00Z,sht41-01,zone1,air_humidity,61.15,%,ok,emulated,1
2026-05-07T16:46:00Z,scd41-01,zone1,co2,542.5,ppm,ok,emulated,1
2026-05-07T16:46:00Z,sq521-01,zone1,ppfd,242.3,umol/m2/s,ok,emulated,1
2026-05-07T16:46:00Z,teros12-01,zone1,substrate_moisture,32.06,%,ok,emulated,1
2026-05-07T16:47:00Z,sht41-01,zone1,air_temperature,20.49,C,ok,emulated,1
2026-05-07T16:47:00Z,sht41-01,zone1,air_humidity,60.95,%,ok,emulated,1
2026-05-07T16:47:00Z,scd41-01,zone1,co2,597.8,ppm,ok,emulated,1
2026-05-07T16:47:00Z,sq521-01,zone1,ppfd,246.3,umol/m2/s,ok,emulated,1
2026-05-07T16:47:00Z,teros12-01,zone1,substrate_moisture,31.83,%,ok,emulated,1
2026-05-07T16:48:00Z,sht41-01,zone1,air_temperature,20.45,C,ok,emulated,1
2026-05-07T16:48:00Z,sht41-01,zone1,air_humidity,60.76,%,ok,emulated,1
2026-05-07T16:48:00Z,scd41-01,zone1,co2,555.5,ppm,ok,emulated,1
2026-05-07T16:48:00Z,sq521-01,zone1,ppfd,232.5,umol/m2/s,ok,emulated,1
2026-05-07T16:48:00Z,teros12-01,zone1,substrate_moisture,31.58,%,ok,emulated,1
2026-05-07T16:49:00Z,sht41-01,zone1,air_temperature,20.26,C,ok,emulated,1
2026-05-07T16:49:00Z,sht41-01,zone1,air_humidity,59.22,%,ok,emulated,1
2026-05-07T16:49:00Z,scd41-01,zone1,co2,580.2,ppm,ok,emulated,1
2026-05-07T16:49:00Z,sq521-01,zone1,ppfd,245.4,umol/m2/s,ok,emulated,1
2026-05-07T16:49:00Z,teros12-01,zone1,substrate_moisture,31.74,%,ok,emulated,1
2026-05-07T16:50:00Z,sht41-01,zone1,air_temperature,20.72,C,ok,emulated,1
2026-05-07T16:50:00Z,sht41-01,zone1,air_humidity,61.15,%,ok,emulated,1
2026-05-07T16:50:00Z,scd41-01,zone1,co2,561.7,ppm,ok,emulated,1
2026-05-07T16:50:00Z,sq521-01,zone1,ppfd,229.4,umol/m2/s,ok,emulated,1
2026-05-07T16:50:00Z,teros12-01,zone1,substrate_moisture,32.1,%,ok,emulated,1
2026-05-07T16:51:00Z,sht41-01,zone1,air_temperature,20.24,C,ok,emulated,1
2026-05-07T16:51:00Z,sht41-01,zone1,air_humidity,61.06,%,ok,emulated,1
2026-05-07T16:51:00Z,scd41-01,zone1,co2,541.9,ppm,ok,emulated,1
2026-05-07T16:51:00Z,sq521-01,zone1,ppfd,246.5,umol/m2/s,ok,emulated,1
2026-05-07T16:51:00Z,teros12-01,zone1,substrate_moisture,31.45,%,ok,emulated,1
2026-05-07T16:52:00Z,sht41-01,zone1,air_temperature,20.42,C,ok,emulated,1
2026-05-07T16:52:00Z,sht41-01,zone1,air_humidity,61.14,%,ok,emulated,1
2026-05-07T16:52:00Z,scd41-01,zone1,co2,542.0,ppm,ok,emulated,1
2026-05-07T16:52:00Z,sq521-01,zone1,ppfd,233.7,umol/m2/s,ok,emulated,1
2026-05-07T16:52:00Z,teros12-01,zone1,substrate_moisture,31.93,%,ok,emulated,1
2026-05-07T16:53:00Z,sht41-01,zone1,air_temperature,20.02,C,ok,emulated,1
2026-05-07T16:53:00Z,sht41-01,zone1,air_humidity,60.42,%,ok,emulated,1
2026-05-07T16:53:00Z,scd41-01,zone1,co2,559.3,ppm,ok,emulated,1
2026-05-07T16:53:00Z,sq521-01,zone1,ppfd,234.6,umol/m2/s,ok,emulated,1
2026-05-07T16:53:00Z,teros12-01,zone1,substrate_moisture,31.63,%,ok,emulated,1
2026-05-07T16:54:00Z,sht41-01,zone1,air_temperature,20.36,C,ok,emulated,1
2026-05-07T16:54:00Z,sht41-01,zone1,air_humidity,61.1,%,ok,emulated,1
2026-05-07T16:54:00Z,scd41-01,zone1,co2,570.4,ppm,ok,emulated,1
2026-05-07T16:54:00Z,sq521-01,zone1,ppfd,242.4,umol/m2/s,ok,emulated,1
2026-05-07T16:54:00Z,teros12-01,zone1,substrate_moisture,31.93,%,ok,emulated,1
2026-05-07T16:55:00Z,sht41-01,zone1,air_temperature,20.3,C,ok,emulated,1
2026-05-07T16:55:00Z,sht41-01,zone1,air_humidity,61.33,%,ok,emulated,1
2026-05-07T16:55:00Z,scd41-01,zone1,co2,546.0,ppm,ok,emulated,1
2026-05-07T16:55:00Z,sq521-01,zone1,ppfd,232.2,umol/m2/s,ok,emulated,1
2026-05-07T16:55:00Z,teros12-01,zone1,substrate_moisture,31.75,%,ok,emulated,1
2026-05-07T16:56:00Z,sht41-01,zone1,air_temperature,20.08,C,ok,emulated,1
2026-05-07T16:56:00Z,sht41-01,zone1,air_humidity,61.78,%,ok,emulated,1
2026-05-07T16:56:00Z,scd41-01,zone1,co2,574.7,ppm,ok,emulated,1
2026-05-07T16:56:00Z,sq521-01,zone1,ppfd,232.9,umol/m2/s,ok,emulated,1
2026-05-07T16:56:00Z,teros12-01,zone1,substrate_moisture,32.03,%,ok,emulated,1
2026-05-07T16:57:00Z,sht41-01,zone1,air_temperature,20.05,C,ok,emulated,1
2026-05-07T16:57:00Z,sht41-01,zone1,air_humidity,60.05,%,ok,emulated,1
2026-05-07T16:57:00Z,scd41-01,zone1,co2,592.6,ppm,ok,emulated,1
2026-05-07T16:57:00Z,sq521-01,zone1,ppfd,249.9,umol/m2/s,ok,emulated,1
2026-05-07T16:57:00Z,teros12-01,zone1,substrate_moisture,31.48,%,ok,emulated,1
2026-05-07T16:58:00Z,sht41-01,zone1,air_temperature,20.02,C,ok,emulated,1
2026-05-07T16:58:00Z,sht41-01,zone1,air_humidity,60.23,%,ok,emulated,1
2026-05-07T16:58:00Z,scd41-01,zone1,co2,554.2,ppm,ok,emulated,1
2026-05-07T16:58:00Z,sq521-01,zone1,ppfd,239.2,umol/m2/s,ok,emulated,1
2026-05-07T16:58:00Z,teros12-01,zone1,substrate_moisture,31.76,%,ok,emulated,1
2026-05-07T16:59:00Z,sht41-01,zone1,air_temperature,20.29,C,ok,emulated,1
2026-05-07T16:59:00Z,sht41-01,zone1,air_humidity,60.88,%,ok,emulated,1
2026-05-07T16:59:00Z,scd41-01,zone1,co2,557.8,ppm,ok,emulated,1
2026-05-07T16:59:00Z,sq521-01,zone1,ppfd,232.9,umol/m2/s,ok,emulated,1
2026-05-07T16:59:00Z,teros12-01,zone1,substrate_moisture,32.43,%,ok,emulated,1
2026-05-07T17:00:00Z,sht41-01,zone1,air_temperature,20.1,C,ok,emulated,1
2026-05-07T17:00:00Z,sht41-01,zone1,air_humidity,60.75,%,ok,emulated,1
2026-05-07T17:00:00Z,scd41-01,zone1,co2,581.9,ppm,ok,emulated,1
2026-05-07T17:00:00Z,sq521-01,zone1,ppfd,231.4,umol/m2/s,ok,emulated,1
2026-05-07T17:00:00Z,teros12-01,zone1,substrate_moisture,31.75,%,ok,emulated,1
2026-05-07T17:01:00Z,sht41-01,zone1,air_temperature,20.32,C,ok,emulated,1
2026-05-07T17:01:00Z,sht41-01,zone1,air_humidity,60.76,%,ok,emulated,1
2026-05-07T17:01:00Z,scd41-01,zone1,co2,554.3,ppm,ok,emulated,1
2026-05-07T17:01:00Z,sq521-01,zone1,ppfd,236.1,umol/m2/s,ok,emulated,1
2026-05-07T17:01:00Z,teros12-01,zone1,substrate_moisture,31.79,%,ok,emulated,1
2026-05-07T17:02:00Z,sht41-01,zone1,air_temperature,20.42,C,ok,emulated,1
2026-05-07T17:02:00Z,sht41-01,zone1,air_humidity,60.71,%,ok,emulated,1
2026-05-07T17:02:00Z,scd41-01,zone1,co2,567.5,ppm,ok,emulated,1
2026-05-07T17:02:00Z,sq521-01,zone1,ppfd,229.3,umol/m2/s,ok,emulated,1
2026-05-07T17:02:00Z,teros12-01,zone1,substrate_moisture,31.82,%,ok,emulated,1
2026-05-07T17:03:00Z,sht41-01,zone1,air_temperature,20.11,C,ok,emulated,1
2026-05-07T17:03:00Z,sht41-01,zone1,air_humidity,60.68,%,ok,emulated,1
2026-05-07T17:03:00Z,scd41-01,zone1,co2,558.9,ppm,ok,emulated,1
2026-05-07T17:03:00Z,sq521-01,zone1,ppfd,236.2,umol/m2/s,ok,emulated,1
2026-05-07T17:03:00Z,teros12-01,zone1,substrate_moisture,32.05,%,ok,emulated,1
2026-05-07T17:04:00Z,sht41-01,zone1,air_temperature,20.47,C,ok,emulated,1
2026-05-07T17:04:00Z,sht41-01,zone1,air_humidity,60.39,%,ok,emulated,1
2026-05-07T17:04:00Z,scd41-01,zone1,co2,533.4,ppm,ok,emulated,1
2026-05-07T17:04:00Z,sq521-01,zone1,ppfd,235.6,umol/m2/s,ok,emulated,1
2026-05-07T17:04:00Z,teros12-01,zone1,substrate_moisture,31.76,%,ok,emulated,1
2026-05-07T17:05:00Z,sht41-01,zone1,air_temperature,20.2,C,ok,emulated,1
2026-05-07T17:05:00Z,sht41-01,zone1,air_humidity,60.7,%,ok,emulated,1
2026-05-07T17:05:00Z,scd41-01,zone1,co2,589.3,ppm,ok,emulated,1
2026-05-07T17:05:00Z,sq521-01,zone1,ppfd,243.8,umol/m2/s,ok,emulated,1
2026-05-07T17:05:00Z,teros12-01,zone1,substrate_moisture,31.78,%,ok,emulated,1
2026-05-07T17:06:00Z,sht41-01,zone1,air_temperature,20.21,C,ok,emulated,1
2026-05-07T17:06:00Z,sht41-01,zone1,air_humidity,60.81,%,ok,emulated,1
2026-05-07T17:06:00Z,scd41-01,zone1,co2,582.0,ppm,ok,emulated,1
2026-05-07T17:06:00Z,sq521-01,zone1,ppfd,246.9,umol/m2/s,ok,emulated,1
2026-05-07T17:06:00Z,teros12-01,zone1,substrate_moisture,31.61,%,ok,emulated,1
2026-05-07T17:07:00Z,sht41-01,zone1,air_temperature,20.13,C,ok,emulated,1
2026-05-07T17:07:00Z,sht41-01,zone1,air_humidity,60.62,%,ok,emulated,1
2026-05-07T17:07:00Z,scd41-01,zone1,co2,583.5,ppm,ok,emulated,1
2026-05-07T17:07:00Z,sq521-01,zone1,ppfd,224.5,umol/m2/s,ok,emulated,1
2026-05-07T17:07:00Z,teros12-01,zone1,substrate_moisture,31.61,%,ok,emulated,1
2026-05-07T17:08:00Z,sht41-01,zone1,air_temperature,20.22,C,ok,emulated,1
2026-05-07T17:08:00Z,sht41-01,zone1,air_humidity,61.77,%,ok,emulated,1
